Year,date_progress,State,STATEFP,Progress
2001,5/6/01,NEBRASKA,31,50
2001,5/6/01,NORTH CAROLINA,37,93
2001,5/6/01,NORTH DAKOTA,38,10
2001,5/6/01,OHIO,39,73
2001,5/6/01,PENNSYLVANIA,42,38
2001,5/6/01,SOUTH DAKOTA,46,13
2001,5/6/01,TENNESSEE,47,95
2001,5/6/01,TEXAS,48,81
2001,5/6/01,WISCONSIN,55,29
2001,5/13/01,COLORADO,8,65
2001,5/13/01,ILLINOIS,17,97
2001,5/13/01,INDIANA,18,99
2001,5/13/01,IOWA,19,67
2001,5/13/01,KANSAS,20,89
2001,5/13/01,KENTUCKY,21,93
2001,5/13/01,MICHIGAN,26,71
2001,5/13/01,MINNESOTA,27,29
2001,5/13/01,MISSOURI,29,86
2001,5/13/01,NEBRASKA,31,76
2001,5/13/01,NORTH CAROLINA,37,98
2001,5/13/01,NORTH DAKOTA,38,31
2001,5/13/01,OHIO,39,94
2001,5/13/01,PENNSYLVANIA,42,68
2001,5/13/01,SOUTH DAKOTA,46,22
2001,5/13/01,TENNESSEE,47,99
2001,5/13/01,TEXAS,48,91
2001,5/13/01,WISCONSIN,55,46
2001,5/20/01,COLORADO,8,89
2001,5/20/01,ILLINOIS,17,99
2001,5/20/01,INDIANA,18,100
2001,5/20/01,IOWA,19,90
2001,5/20/01,KANSAS,20,97
2001,5/20/01,KENTUCKY,21,98
2001,5/20/01,MICHIGAN,26,81
2001,5/20/01,MINNESOTA,27,85
2001,5/20/01,MISSOURI,29,91
2001,5/20/01,NEBRASKA,31,93
2001,5/20/01,NORTH CAROLINA,37,99
2001,5/20/01,NORTH DAKOTA,38,65
2001,5/20/01,OHIO,39,98
2001,5/20/01,PENNSYLVANIA,42,83
2001,5/20/01,SOUTH DAKOTA,46,63
2001,5/20/01,TENNESSEE,47,100
2001,5/20/01,TEXAS,48,93
2001,5/20/01,WISCONSIN,55,72
2001,5/27/01,COLORADO,8,96
2001,5/27/01,ILLINOIS,17,99
2001,5/27/01,INDIANA,18,100
2001,5/27/01,IOWA,19,94
2001,5/27/01,KANSAS,20,99
2001,5/27/01,KENTUCKY,21,99
2001,5/27/01,MICHIGAN,26,92
2001,5/27/01,MINNESOTA,27,90
2001,5/27/01,MISSOURI,29,94
2001,5/27/01,NEBRASKA,31,98
2001,5/27/01,NORTH CAROLINA,37,100
2001,5/27/01,NORTH DAKOTA,38,83
2001,5/27/01,OHIO,39,100
2001,5/27/01,PENNSYLVANIA,42,87
2001,5/27/01,SOUTH DAKOTA,46,87
2001,5/27/01,TENNESSEE,47,100
2001,5/27/01,TEXAS,48,98
2001,5/27/01,WISCONSIN,55,77
2000,4/2/00,COLORADO,8,0
2000,4/2/00,ILLINOIS,17,0
2000,4/2/00,INDIANA,18,0
2000,4/2/00,IOWA,19,0
2000,4/2/00,KANSAS,20,0
2000,4/2/00,KENTUCKY,21,1
2000,4/2/00,MICHIGAN,26,0
2000,4/2/00,MINNESOTA,27,0
2000,4/2/00,MISSOURI,29,5
2000,4/2/00,NEBRASKA,31,0
2000,4/2/00,NORTH CAROLINA,37,5
2000,4/2/00,NORTH DAKOTA,38,0
2000,4/2/00,OHIO,39,0
2000,4/2/00,PENNSYLVANIA,42,0
2000,4/2/00,SOUTH DAKOTA,46,0
2000,4/2/00,TENNESSEE,47,14
2000,4/2/00,TEXAS,48,53
2000,4/2/00,WISCONSIN,55,0
2000,4/9/00,COLORADO,8,0
2000,4/9/00,ILLINOIS,17,4
2000,4/9/00,INDIANA,18,1
2000,4/9/00,IOWA,19,0
2000,4/9/00,KANSAS,20,3
2000,4/9/00,KENTUCKY,21,13
2000,4/9/00,MICHIGAN,26,0
2000,4/9/00,MINNESOTA,27,0
2000,4/9/00,MISSOURI,29,26
2000,4/9/00,NEBRASKA,31,0
2000,4/9/00,NORTH CAROLINA,37,15
2000,4/9/00,NORTH DAKOTA,38,0
2000,4/9/00,OHIO,39,1
2000,4/9/00,PENNSYLVANIA,42,0
2000,4/9/00,SOUTH DAKOTA,46,0
2000,4/9/00,TENNESSEE,47,25
2000,4/9/00,TEXAS,48,55
2000,4/9/00,WISCONSIN,55,0
2000,4/16/00,COLORADO,8,1
2000,4/16/00,ILLINOIS,17,13
2000,4/16/00,INDIANA,18,5
2000,4/16/00,IOWA,19,2
2000,4/16/00,KANSAS,20,20
2000,4/16/00,KENTUCKY,21,28
2000,4/16/00,MICHIGAN,26,0
2000,4/16/00,MINNESOTA,27,2
2000,4/16/00,MISSOURI,29,53
2000,4/16/00,NEBRASKA,31,4
2000,4/16/00,NORTH CAROLINA,37,40
2000,4/16/00,NORTH DAKOTA,38,0
2000,4/16/00,OHIO,39,2
2000,4/16/00,PENNSYLVANIA,42,2
2000,4/16/00,SOUTH DAKOTA,46,0
2000,4/16/00,TENNESSEE,47,35
2000,4/16/00,TEXAS,48,61
2000,4/16/00,WISCONSIN,55,0
2000,4/23/00,COLORADO,8,9
2000,4/23/00,ILLINOIS,17,31
2000,4/23/00,INDIANA,18,11
2000,4/23/00,IOWA,19,10
2000,4/23/00,KANSAS,20,40
2000,4/23/00,KENTUCKY,21,45
2000,4/23/00,MICHIGAN,26,4
2000,4/23/00,MINNESOTA,27,7
2000,4/23/00,MISSOURI,29,77
2000,4/23/00,NEBRASKA,31,12
2000,4/23/00,NORTH CAROLINA,37,65
2000,4/23/00,NORTH DAKOTA,38,0
2000,4/23/00,OHIO,39,4
2000,4/23/00,PENNSYLVANIA,42,3
2000,4/23/00,SOUTH DAKOTA,46,3
2000,4/23/00,TENNESSEE,47,57
2000,4/23/00,TEXAS,48,68
2000,4/23/00,WISCONSIN,55,0
2000,4/30/00,COLORADO,8,20
2000,4/30/00,ILLINOIS,17,58
2000,4/30/00,INDIANA,18,35
2000,4/30/00,IOWA,19,65
2000,4/30/00,KANSAS,20,73
2000,4/30/00,KENTUCKY,21,57
2000,4/30/00,MICHIGAN,26,5
2000,4/30/00,MINNESOTA,27,72
2000,4/30/00,MISSOURI,29,91
2000,4/30/00,NEBRASKA,31,40
2000,4/30/00,NORTH CAROLINA,37,72
2000,4/30/00,NORTH DAKOTA,38,20
2000,4/30/00,OHIO,39,7
2000,4/30/00,PENNSYLVANIA,42,8
2000,4/30/00,SOUTH DAKOTA,46,24
2000,4/30/00,TENNESSEE,47,70
2000,4/30/00,TEXAS,48,80
2000,4/30/00,WISCONSIN,55,18
2000,5/7/00,COLORADO,8,46
2000,5/7/00,ILLINOIS,17,91
2000,5/7/00,INDIANA,18,66
2000,5/7/00,IOWA,19,95
2000,5/7/00,KANSAS,20,86
2000,5/7/00,KENTUCKY,21,75
2000,5/7/00,MICHIGAN,26,35
2000,5/7/00,MINNESOTA,27,93
2000,5/7/00,MISSOURI,29,96
2000,5/7/00,NEBRASKA,31,79
2000,5/7/00,NORTH CAROLINA,37,87
2000,5/7/00,NORTH DAKOTA,38,55
2000,5/7/00,OHIO,39,44
2000,5/7/00,PENNSYLVANIA,42,28
2000,5/7/00,SOUTH DAKOTA,46,63
2000,5/7/00,TENNESSEE,47,81
2000,5/7/00,TEXAS,48,89
2000,5/7/00,WISCONSIN,55,62
2000,5/14/00,COLORADO,8,72
2000,5/14/00,ILLINOIS,17,98
2000,5/14/00,INDIANA,18,86
2000,5/14/00,IOWA,19,99
2000,5/14/00,KANSAS,20,92
2000,5/14/00,KENTUCKY,21,87
2000,5/14/00,MICHIGAN,26,61
2000,5/14/00,MINNESOTA,27,96
2000,5/14/00,MISSOURI,29,98
2000,5/14/00,NEBRASKA,31,94
2000,5/14/00,NORTH CAROLINA,37,93
2000,5/14/00,NORTH DAKOTA,38,72
2000,5/14/00,OHIO,39,87
2000,5/14/00,PENNSYLVANIA,42,54
2000,5/14/00,SOUTH DAKOTA,46,82
2000,5/14/00,TENNESSEE,47,90
2000,5/14/00,TEXAS,48,95
2000,5/14/00,WISCONSIN,55,87
2000,5/21/00,COLORADO,8,91
2000,5/21/00,ILLINOIS,17,99
2000,5/21/00,INDIANA,18,95
2000,5/21/00,IOWA,19,100
2000,5/21/00,KANSAS,20,97
2000,5/21/00,KENTUCKY,21,93
2000,5/21/00,MICHIGAN,26,75
2000,5/21/00,MINNESOTA,27,99
2000,5/21/00,MISSOURI,29,100
2000,5/21/00,NEBRASKA,31,98
2000,5/21/00,NORTH CAROLINA,37,96
2000,5/21/00,NORTH DAKOTA,38,85
2000,5/21/00,OHIO,39,95
2000,5/21/00,PENNSYLVANIA,42,78
2000,5/21/00,SOUTH DAKOTA,46,93
2000,5/21/00,TENNESSEE,47,95
2000,5/21/00,TEXAS,48,97
2000,5/21/00,WISCONSIN,55,89
